id,name,rating,review_count,price,city,address,latitude,longitude,category,phone,url,price_level
sfWMOqUEp8S2adDeJp7Kzg,Carnivale,3.9,2681,$$$,"Chicago, IL","702 W Fulton Market Chicago, IL 60661",41.887075681459,-87.646048728271,"Latin American, New American, Cocktail Bars",(312) 850-5005,https://www.yelp.com/biz/carnivale-chicago-5?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,3.0
ToVDS0YPKcK1Y8Ww3r7ccA,Brasa Roja,3.9,351,$,"Chicago, IL","3120 W Montrose Ave Chicago, IL 60618",41.9613992330456,-87.7067254776816,Latin American,(773) 866-2252,https://www.yelp.com/biz/brasa-roja-chicago-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
6XGYBXKAc_gPUMXCrmb8qA,Havana Grill,3.9,1036,$$,"Chicago, IL","412 N Clark St Chicago, IL 60654",41.88967,-87.6314,"Cuban, Latin American",(312) 644-1900,https://www.yelp.com/biz/havana-grill-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
AqgG-1aD6JYj9D6OmBWO3w,Frontera Grill,3.9,2730,$$,"Chicago, IL","445 N Clark St Chicago, IL 60654",41.8905699,-87.63079,"Mexican, Desserts",(312) 661-1434,https://www.yelp.com/biz/frontera-grill-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
pN8qE1O371bFsuULQJ6mNQ,Rica Arepa,4.9,15,,"Chicago, IL","7536 W Addison St Chicago, IL 60634",41.94521596991192,-87.81586244702339,"Venezuelan, Seafood, Breakfast & Brunch",(312) 880-8209,https://www.yelp.com/biz/rica-arepa-chicago-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
rg5DrJYSZM70c72ZcF3slA,Pupuseria Cheros,4.8,51,,"Chicago, IL","704 E Higgins Rd Schaumburg, IL 60173",42.041854704824104,-88.0621886,Salvadoran,(224) 653-9038,https://www.yelp.com/biz/pupuseria-cheros-schaumburg?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
VcWWG1gnlOT_xc00FdQXkA,Adoro Fusion Kitchen And Bar,4.8,25,,"Chicago, IL","2509 W North Ave Chicago, IL 60647",41.91013447649471,-87.6901336972512,"Latin American, Mexican, Cocktail Bars",(872) 315-2950,https://www.yelp.com/biz/adoro-fusion-kitchen-and-bar-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
fPlA_n18OTA09KiF8j0qXg,11 Degrees North,4.8,363,$$,"Chicago, IL","824 W Belmont Ave Chicago, IL 60657",41.9400605,-87.6503407,"Coffee & Tea, Sandwiches, Venezuelan",(773) 904-7284,https://www.yelp.com/biz/11-degrees-north-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
hCteP5ItNMuYAZGVMbsgSQ,Un Amor,4.7,127,,"Chicago, IL","1450 W Chicago Ave Chicago, IL 60642",41.896252765322295,-87.6644128,"Breakfast & Brunch, Cocktail Bars, Tacos",(773) 636-2145,https://www.yelp.com/biz/un-amor-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
kGuntODtrcwwm-7SIJMuSA,Boem,4.7,23,$$,"Chicago, IL","3912 W Montrose Ave Chicago, IL 60618",41.961142,-87.725966,Latin American,(773) 463-1407,https://www.yelp.com/biz/boem-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
PqrctlYDcRIIKckhs22uLw,Susu’s Dream Bakery & Cafe,4.7,60,$$,"Chicago, IL","11111 S Harlem Ave Unit B Worth, IL 60532",41.68925,-87.7969,"Bakeries, Puerto Rican, Halal",(708) 907-3805,https://www.yelp.com/biz/susu-s-dream-bakery-and-cafe-worth-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
Ppln6hwfkEN_n_ENf5ttGg,Amatitlan,4.5,13,,"Chicago, IL","4053 N Kedzie Chicago, IL 60618",41.95557096708938,-87.70792993948147,"Breakfast & Brunch, Latin American",(773) 971-5221,https://www.yelp.com/biz/amatitlan-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
4eO7FVAZt-TVEWgdz1Hv6g,D'Cache Latin Cafe,4.5,32,,"Chicago, IL","3244 Oak Park Ave Berwyn, IL 60402",41.832485,-87.793053,"Latin American, Cuban, Puerto Rican",(708) 317-5008,https://www.yelp.com/biz/d-cache-latin-cafe-berwyn?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
qgvTP5JwZ-m6Ael0wYo7LA,Las Delicias,5.0,3,,"Chicago, IL","7027 N Clark St Chicago, IL 60626",42.009873753001735,-87.67400113306954,"Salvadoran, Mexican",(773) 654-3497,https://www.yelp.com/biz/las-delicias-chicago-6?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
SrwK9JQLP9H_i6ahpfQIRA,Pixca,4.4,155,,"Chicago, IL","455 Central Ave Highland Park, IL 60035",42.186654,-87.797283,"American, Latin American, Salad",(847) 926-3189,https://www.yelp.com/biz/pixca-highland-park?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
_gIZM9kokVymvqan3Y3RLA,Antojitos Dona Maria,4.4,134,$,"Chicago, IL","6121 S Archer Rd Summit, IL 60501",41.78007,-87.81257,"Mexican, Latin American",(708) 924-5167,https://www.yelp.com/biz/antojitos-dona-maria-summit-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
adqYNHSWOtVFMmo-Ebkr0g,Sal - MexFusion Gourmet Pupusas,4.4,12,,"Chicago, IL","850 W Superior St Unit 8 Chicago, IL 60642",41.895755,-87.649582,"Mexican, Salvadoran",(708) 261-3247,https://www.yelp.com/biz/sal-mexfusion-gourmet-pupusas-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
PzRZebPF5eL2lTN3x3Xgzg,Birrieria Estilo Jalisco,4.4,38,$,"Chicago, IL","2230 N Western Ave Chicago, IL 60647",41.9225997924805,-87.6879272460938,Latin American,(773) 252-8425,https://www.yelp.com/biz/birrieria-estilo-jalisco-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
tExZQfC9ymoSGUcQ6tWWpg,Cultura Subs,4.4,133,$$,"Chicago, IL","9432 Waukegan Rd Morton Grove, IL 60053",42.05331504664238,-87.799915,"Sandwiches, Halal, Latin American",(872) 285-8872,https://www.yelp.com/biz/cultura-subs-morton-grove?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
_kfKtQsAZrcWZNLy_dZ22g,Los Tarritos,4.4,46,$$,"Chicago, IL","6241 West Cermak Rd Berwyn, IL 60402",41.8505124442262,-87.7808139891234,Latin American,(708) 317-5842,https://www.yelp.com/biz/los-tarritos-berwyn?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
f1P5hZSitUEAC-mtXlBB7w,Del Seoul,4.3,2448,$$,"Chicago, IL","2568 N Clark St Chicago, IL 60614",41.929444,-87.643016,"Korean, Asian Fusion, Tacos",(773) 248-4227,https://www.yelp.com/biz/del-seoul-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
PJRnl7-xBIZ2rHyhncSi-g,Pupuseria Cafe,4.3,174,$,"Chicago, IL","6533 W 63rd St Chicago, IL 60638",41.777448,-87.784992,"Salvadoran, Mexican",(773) 498-3676,https://www.yelp.com/biz/pupuseria-cafe-chicago-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
4kGjY1aC1hzC9EnrTe-H_g,Olocuilta Pupuseria,4.2,10,,"Chicago, IL","3040 N Laramie Ave Chicago, IL 60641",41.936287,-87.75685,"Salvadoran, Mexican, Southern",(773) 698-5462,https://www.yelp.com/biz/olocuilta-pupuseria-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
WvJE5XZOj9P_elECgQ26Tw,Tomate Fresh Kitchen,4.2,269,$,"Chicago, IL","914 Noyes St Evanston, IL 60201",42.0583051,-87.6838701,"Latin American, Mexican",(847) 905-0194,https://www.yelp.com/biz/tomate-fresh-kitchen-evanston?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
FsoEVqFK-W7gRu0hDH84sg,Janik's Cafe,4.2,664,$$,"Chicago, IL","2011 W Division St Ste 3157 Chicago, IL 60622",41.9030612,-87.677777,"Breakfast & Brunch, Latin American, Cocktail Bars",(773) 276-7930,https://www.yelp.com/biz/janiks-cafe-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
WpiOkhWb2hWxIbS3ivl6Pw,Azul 18,4.1,424,$$,"Chicago, IL","1236 W 18th St Chicago, IL 60608",41.8580620309243,-87.6579136699406,"New American, Breakfast & Brunch, Latin American",(312) 285-2964,https://www.yelp.com/biz/azul-18-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
CkyjJxI7uF_TPB-cfa_EPg,Jibarito Time  Chicago Style Plantain Sandwiches,4.1,180,$$,"Chicago, IL","935 E Oakton St Des Plaines, IL 60018",42.02333,-87.90093,"Latin American, Sandwiches",(224) 938-9115,https://www.yelp.com/biz/jibarito-time-chicago-style-plantain-sandwiches-des-plaines-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
smUUZMdd66iUgWmZKEAW4Q,Mekato's Colombian Bakery,4.0,214,$,"Chicago, IL","5423 N Lincoln Ave Chicago, IL 60625",41.9802438,-87.6924964,"Bakeries, Colombian",(773) 784-5181,https://www.yelp.com/biz/mekatos-colombian-bakery-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
aCZfz3dWD94LhQEyO5EF5g,May St. Cafe's,5.0,1,,"Chicago, IL","1146 W Cermak Rd Chicago, IL 60608",41.8527,-87.65488,"Latin American, Steakhouses",(312) 421-4442,https://www.yelp.com/biz/may-st-cafes-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
lsZx-9hdLyR60SvQcs3EzA,Pos Yo,5.0,1,,"Chicago, IL","6322 W Grand Ave Chicago, IL 60639",41.92242,-87.78376,Latin American,(773) 295-5000,https://www.yelp.com/biz/pos-yo-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
mgyIVcoDK2JNZ1001whMfw,Primos Locos,3.9,176,$$,"Chicago, IL","122 S York St Elmhurst, IL 60126",41.898405,-87.940351,Mexican,(630) 359-4677,https://www.yelp.com/biz/primos-locos-elmhurst?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
NFs9OjOV9fLaffpZihaqEQ,Salsa 17,3.9,949,$$,"Chicago, IL","17 W Campbell St Arlington Heights, IL 60005",42.08256,-87.98361,"Mexican, Bars, Breakfast & Brunch",(847) 590-1122,https://www.yelp.com/biz/salsa-17-arlington-heights-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
0el56DjEFkOFnIqWX4NOcQ,Pancho's Cantina & Rooftop,3.8,78,,"Chicago, IL","327 S Plymouth Ct Chicago, IL 60604",41.87748932283888,-87.62856087686731,"Mexican, Cocktail Bars, American",(312) 362-1212,https://www.yelp.com/biz/panchos-cantina-and-rooftop-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
FLJFGWiM5vWOnBkaHCrRfA,La Colonia,4.3,3,,"Chicago, IL","4821 N Elston Ave Chicago, IL 60630",41.96868813522104,-87.7406341,"Spanish, Colombian, Cocktail Bars",(872) 946-7001,https://www.yelp.com/biz/la-colonia-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
m6nj6q3ENqB7R5S4ooM2gw,La Lagartija Taqueria,3.8,289,$$,"Chicago, IL","132 S Ashland Ave Chicago, IL 60607",41.8793561,-87.6669304,"Latin American, Mexican",(312) 733-7772,https://www.yelp.com/biz/la-lagartija-taqueria-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
qD5TK0-bZ4W4UQIN__M3qQ,Mago Grill & Cantina,3.8,794,$$,"Chicago, IL","115 W Campbell St Arlington Heights, IL 60005",42.0827345957436,-87.9848805734855,"Mexican, Latin American, Bars",(847) 253-2222,https://www.yelp.com/biz/mago-grill-and-cantina-arlington-heights-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
CknNZMiXILFuW171eCG8TA,Comida,3.8,123,$$,"Chicago, IL","1928 Central St Evanston, IL 60201",42.0642151,-87.700075,"Mexican, Latin American, Cocktail Bars",(847) 868-8466,https://www.yelp.com/biz/comida-evanston?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
F3fJg60npf7YQfY-n73P8Q,Cafe El Tapatio,3.8,994,$$,"Chicago, IL","3400 N Ashland Ave Chicago, IL 60657",41.94357,-87.66913,"Mexican, Breakfast & Brunch, Cocktail Bars",(773) 327-5475,https://www.yelp.com/biz/cafe-el-tapatio-chicago-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
L_DkSS2x4nrV8Fye-qNmjg,Delicias El Catrachito,3.8,9,,"Chicago, IL","5846 W Montrose Ave Chicago, IL 60634",41.9606693,-87.7739369,"Honduran, Latin American",(773) 415-7505,https://www.yelp.com/biz/delicias-el-catrachito-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
LYZ-X03vsPb3GadkgO-eGA,Americanos,3.8,190,$$,"Chicago, IL","11060 S Western Ave Chicago, IL 60643",41.69221968927772,-87.6814797,"Mexican, Bars",(773) 290-1537,https://www.yelp.com/biz/americanos-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
rSrWPHyxx8LsSXVDXGOGkQ,Tela Latin Restaurant,4.0,4,,"Chicago, IL","350 West Mart Center Drive 2nd Chicago, IL 60654",41.888092,-87.638076,"Latin American, Coffee & Tea",,https://www.yelp.com/biz/tela-latin-restaurant-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
GF3w-oxpKOAkmcZs8dN29w,Sabe A Zulia,4.5,2,,"Chicago, IL","1384 Winston Plz Melrose Park, IL 60160",41.90758715846303,-87.8509277,"Venezuelan, Breakfast & Brunch, Burgers",(708) 223-5144,https://www.yelp.com/biz/sabe-a-zulia-melrose-park?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
uhAQGfXXm9wt0WvIhQSXEQ,Pollo Campero,3.7,36,,"Chicago, IL","20 E Chicago Ave Chicago, IL 60611",41.89686,-87.62736,"Latin American, Fast Food, Chicken Shop",(833) 226-7376,https://www.yelp.com/biz/pollo-campero-chicago-6?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
wgga2S54iePDvvTZkpLyMA,La Bomba,3.7,361,$,"Chicago, IL","3221 W Armitage Ave Chicago, IL 60647",41.9171,-87.70792,Puerto Rican,(773) 394-0106,https://www.yelp.com/biz/la-bomba-chicago-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,1.0
1zZvM7Zy__Oh533E4bt6_A,Tortas Frontera,3.7,1562,$$,"Chicago, IL","Terminal 3 - Gate K4 10000 W O'Hare Ave Terminal 3 Concourse K Gate K4 Chicago, IL 60666",41.975438,-87.900137,Mexican,(877) 672-7467,https://www.yelp.com/biz/tortas-frontera-chicago-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
epOvUIFJEm9rdlxwA1jV8A,Sabor A Café,3.7,278,$$,"Chicago, IL","2435 W Peterson Ave Chicago, IL 60659",41.990297,-87.691057,"Steakhouses, Colombian",(773) 878-6327,https://www.yelp.com/biz/sabor-a-caf%C3%A9-chicago-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
UsuuTuxeqeiUXSgOMnJJKg,Topolobampo,3.7,1095,$$$$,"Chicago, IL","445 N Clark St Chicago, IL 60654",41.8905699,-87.63079,Mexican,(312) 661-1434,https://www.yelp.com/biz/topolobampo-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,4.0
y877dwNZWvVbmHbmLMR8OA,Pueblito Viejo,3.7,287,$$,"Chicago, IL","5429 N Lincoln Ave Chicago, IL 60625",41.9803810119629,-87.6924667358398,Colombian,(773) 784-9135,https://www.yelp.com/biz/pueblito-viejo-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
_akk97gxb21J5Syo2XSHrA,La Gozadera Restaurant & Bar,3.6,33,$$,"Chicago, IL","2542 W Peterson Ave Chicago, IL 60659",41.99072,-87.69378,Colombian,(773) 761-7500,https://www.yelp.com/biz/la-gozadera-restaurant-and-bar-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
uIqwb2UIdBPh1-poxK8AXQ,Rojo Gusano,3.6,239,$$,"Chicago, IL","4217 N Ravenswood Ave Chicago, IL 60613",41.958452,-87.673699,"Mexican, Latin American",(773) 360-1628,https://www.yelp.com/biz/rojo-gusano-chicago-7?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
pA7ZNLfxeZ0zXSdcIJYgIg,Mago Grill & Cantina,3.6,857,$$,"Chicago, IL","641 E Boughton Rd Bolingbrook, IL 60440",41.719551,-88.041695,Mexican,(630) 783-2222,https://www.yelp.com/biz/mago-grill-and-cantina-bolingbrook-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
JidR-HsS2eJIUW5PHNhIfA,Pupuseria y Rest  El Salvadoreno,3.5,24,,"Chicago, IL","1741 W Algonquin Rd Mount Prospect, IL 60056",42.0366368,-87.963384,"Salvadoran, Mexican, Honduran",(224) 875-7180,https://www.yelp.com/biz/pupuseria-y-rest-el-salvadoreno-mount-prospect-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
dxO2DBvh5f4l7kw58Dh7gQ,Avenida Del Sabor,3.5,13,$$,"Chicago, IL","5805 W Diversey Ave Chicago, IL 60639",41.9309890077167,-87.771413885057,"Latin American, Steakhouses",(773) 930-5370,https://www.yelp.com/biz/avenida-del-sabor-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,2.0
7b8SDdBmtxStCiD87GmLlg,La Parrilla Latin Food,3.5,10,,"Chicago, IL","5940 N Broadway Chicago, IL 60660",41.990266,-87.660578,"Colombian, Cocktail Bars, Salad",(773) 654-3118,https://www.yelp.com/biz/la-parrilla-latin-food-chicago-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
yF0oWKUIkTbDFvqa78ZCkw,Early Morning Delight,4.6,107,,"Chicago, IL","1924 W Irving Park Rd Chicago, IL 60613",41.954424,-87.677418,"Breakfast & Brunch, Mexican",(872) 206-2610,https://www.yelp.com/biz/early-morning-delight-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
d6sEchEgu_EfwnLTtIEaSA,Pan y Pizza Pa' Ya,4.5,17,,"Chicago, IL","6344 W Irving Park Rd Chicago, IL 60634",41.95313,-87.785969,"Pizza, Bakeries, Colombian",(773) 647-1195,https://www.yelp.com/biz/pan-y-pizza-pa-ya-chicago-4?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
o4Or6bZl3nPESvQLWwiMkw,Tiffany's On Broadway,4.5,59,,"Chicago, IL","4645 N Broadway St Chicago, IL 60640",41.96677681992551,-87.657979,"Breakfast & Brunch, American, Latin American",(773) 293-7323,https://www.yelp.com/biz/tiffanys-on-broadway-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
Y302rDz1RRhbWMTul0MYvA,Brasa Roja Express,4.5,10,,"Chicago, IL","4011 N Elston Ave Chicago, IL 60618",41.9541450263448,-87.71951275644423,"Colombian, Empanadas, Chicken Shop",(773) 866-9500,https://www.yelp.com/biz/brasa-roja-express-chicago-3?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
OZTJG_YNMLLZz-efHWEIng,La Humita On Wheels,5.0,3,,"Chicago, IL","3466 N Pulaski Rd Chicago, IL 60641",41.94468,-87.72768,"Food Trucks, Latin American",(773) 814-8673,https://www.yelp.com/biz/la-humita-on-wheels-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
5_alH5JTLNBISdeKmKYjVw,Lito's Empanadas - Sterling Food Hall,4.5,40,,"Chicago, IL","125 S Clark St Chicago, IL 60603",41.87979,-87.63051,"Empanadas, Latin American, Fast Food",(773) 770-6173,https://www.yelp.com/biz/litos-empanadas-sterling-food-hall-chicago-2?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
h6QDXHeErfSPCWIwPK93MQ,Lito's Empanadas - French Market,4.4,42,,"Chicago, IL","131 N Clinton St Chicago, IL 60661",41.8841370769886,-87.6409730315208,"Empanadas, Latin American, Food Court",(312) 631-3395,https://www.yelp.com/biz/litos-empanadas-french-market-chicago?adjust_creative=6uPK8wjVDflLXcyfaLIKMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6uPK8wjVDflLXcyfaLIKMA,
